"date_time","energy_h","date","time"
"2018-05-20 16:00:00",246.02748242923,2018-05-20,"16:00:00"
"2018-05-20 17:00:00",233.867987491515,2018-05-20,"17:00:00"
"2018-05-20 18:00:00",225.48443653617,2018-05-20,"18:00:00"
"2018-05-20 19:00:00",162.566681580436,2018-05-20,"19:00:00"
"2018-05-20 20:00:00",142.401022260935,2018-05-20,"20:00:00"
"2018-05-20 21:00:00",137.602566066012,2018-05-20,"21:00:00"
"2018-05-20 22:00:00",135.944759861972,2018-05-20,"22:00:00"
"2018-05-20 23:00:00",132.107040570799,2018-05-20,"23:00:00"
"2018-05-21 00:00:00",128.085825253059,2018-05-21,"00:00:00"
"2018-05-21 01:00:00",131.184764623107,2018-05-21,"01:00:00"
"2018-05-21 02:00:00",131.761890120311,2018-05-21,"02:00:00"
"2018-05-21 03:00:00",130.141685919466,2018-05-21,"03:00:00"
"2018-05-21 04:00:00",129.783945687313,2018-05-21,"04:00:00"
"2018-05-21 05:00:00",130.754095704655,2018-05-21,"05:00:00"
"2018-05-21 06:00:00",144.432128620302,2018-05-21,"06:00:00"
"2018-05-21 07:00:00",302.388904402193,2018-05-21,"07:00:00"
"2018-05-21 08:00:00",433.340868900198,2018-05-21,"08:00:00"
"2018-05-21 09:00:00",428.693898603872,2018-05-21,"09:00:00"
"2018-05-21 10:00:00",416.508270347605,2018-05-21,"10:00:00"
"2018-05-21 11:00:00",392.346236903424,2018-05-21,"11:00:00"
"2018-05-21 12:00:00",369.455724830254,2018-05-21,"12:00:00"
"2018-05-21 13:00:00",361.780741553257,2018-05-21,"13:00:00"
"2018-05-21 14:00:00",366.790655332391,2018-05-21,"14:00:00"
"2018-05-21 15:00:00",385.06925879665,2018-05-21,"15:00:00"
"2018-05-21 16:00:00",388.428307882609,2018-05-21,"16:00:00"
"2018-05-21 17:00:00",391.977960079088,2018-05-21,"17:00:00"
"2018-05-21 18:00:00",382.404671493649,2018-05-21,"18:00:00"
"2018-05-21 19:00:00",286.902140513523,2018-05-21,"19:00:00"
"2018-05-21 20:00:00",231.64720848192,2018-05-21,"20:00:00"
"2018-05-21 21:00:00",142.111057124921,2018-05-21,"21:00:00"
"2018-05-21 22:00:00",143.224838559952,2018-05-21,"22:00:00"
"2018-05-21 23:00:00",133.934596094382,2018-05-21,"23:00:00"
"2018-05-22 00:00:00",133.227232633018,2018-05-22,"00:00:00"
"2018-05-22 01:00:00",129.270098352056,2018-05-22,"01:00:00"
"2018-05-22 02:00:00",125.897130670062,2018-05-22,"02:00:00"
"2018-05-22 03:00:00",123.085959666462,2018-05-22,"03:00:00"
"2018-05-22 04:00:00",124.417260108068,2018-05-22,"04:00:00"
"2018-05-22 05:00:00",122.931832187734,2018-05-22,"05:00:00"
"2018-05-22 06:00:00",130.641123324951,2018-05-22,"06:00:00"
"2018-05-22 07:00:00",136.78126848035,2018-05-22,"07:00:00"
"2018-05-22 08:00:00",195.183573601517,2018-05-22,"08:00:00"
"2018-05-22 09:00:00",248.647948568945,2018-05-22,"09:00:00"
"2018-05-22 10:00:00",237.44892670467,2018-05-22,"10:00:00"
"2018-05-22 11:00:00",235.187954264435,2018-05-22,"11:00:00"
"2018-05-22 12:00:00",240.185304602067,2018-05-22,"12:00:00"
"2018-05-22 13:00:00",231.360026134078,2018-05-22,"13:00:00"
"2018-05-22 14:00:00",233.732069899218,2018-05-22,"14:00:00"
"2018-05-22 15:00:00",238.398999662581,2018-05-22,"15:00:00"
"2018-05-22 16:00:00",239.327589704497,2018-05-22,"16:00:00"
"2018-05-22 17:00:00",238.406924422028,2018-05-22,"17:00:00"
"2018-05-22 18:00:00",184.326285978184,2018-05-22,"18:00:00"
"2018-05-22 19:00:00",138.493347139961,2018-05-22,"19:00:00"
"2018-05-22 20:00:00",147.071891785459,2018-05-22,"20:00:00"
"2018-05-22 21:00:00",137.919830632443,2018-05-22,"21:00:00"
"2018-05-22 22:00:00",130.95059469938,2018-05-22,"22:00:00"
"2018-05-22 23:00:00",129.38567566747,2018-05-22,"23:00:00"
"2018-05-23 00:00:00",131.425891328326,2018-05-23,"00:00:00"
"2018-05-23 01:00:00",131.742097261551,2018-05-23,"01:00:00"
"2018-05-23 02:00:00",130.888865202455,2018-05-23,"02:00:00"
"2018-05-23 03:00:00",128.743572516893,2018-05-23,"03:00:00"
"2018-05-23 04:00:00",128.459655593468,2018-05-23,"04:00:00"
"2018-05-23 05:00:00",131.290663241784,2018-05-23,"05:00:00"
"2018-05-23 06:00:00",141.515778895787,2018-05-23,"06:00:00"
"2018-05-23 07:00:00",282.344276316928,2018-05-23,"07:00:00"
"2018-05-23 08:00:00",412.736657145237,2018-05-23,"08:00:00"
"2018-05-23 09:00:00",416.362305798012,2018-05-23,"09:00:00"
"2018-05-23 10:00:00",412.162611786316,2018-05-23,"10:00:00"
"2018-05-23 11:00:00",394.776235100999,2018-05-23,"11:00:00"
"2018-05-23 12:00:00",376.033937431876,2018-05-23,"12:00:00"
"2018-05-23 13:00:00",361.005284824372,2018-05-23,"13:00:00"
"2018-05-23 14:00:00",374.367065483673,2018-05-23,"14:00:00"
"2018-05-23 15:00:00",386.964921918454,2018-05-23,"15:00:00"
"2018-05-23 16:00:00",393.363296486378,2018-05-23,"16:00:00"
"2018-05-23 17:00:00",397.676040164483,2018-05-23,"17:00:00"
"2018-05-23 18:00:00",382.248727975815,2018-05-23,"18:00:00"
"2018-05-23 19:00:00",333.947628000909,2018-05-23,"19:00:00"
"2018-05-23 20:00:00",220.207347958538,2018-05-23,"20:00:00"
"2018-05-23 21:00:00",146.18798904409,2018-05-23,"21:00:00"
"2018-05-23 22:00:00",145.372597081667,2018-05-23,"22:00:00"
"2018-05-23 23:00:00",142.091756254038,2018-05-23,"23:00:00"
"2018-05-24 00:00:00",134.117033792583,2018-05-24,"00:00:00"
"2018-05-24 01:00:00",133.106289402552,2018-05-24,"01:00:00"
"2018-05-24 02:00:00",131.100227517521,2018-05-24,"02:00:00"
"2018-05-24 03:00:00",127.379697889961,2018-05-24,"03:00:00"
"2018-05-24 04:00:00",130.670742213886,2018-05-24,"04:00:00"
"2018-05-24 05:00:00",129.474462335175,2018-05-24,"05:00:00"
"2018-05-24 06:00:00",143.402421310501,2018-05-24,"06:00:00"
"2018-05-24 07:00:00",246.254703544962,2018-05-24,"07:00:00"
"2018-05-24 08:00:00",404.118573594355,2018-05-24,"08:00:00"
"2018-05-24 09:00:00",380.031736249752,2018-05-24,"09:00:00"
"2018-05-24 10:00:00",378.563339961153,2018-05-24,"10:00:00"
"2018-05-24 11:00:00",383.192832373535,2018-05-24,"11:00:00"
"2018-05-24 12:00:00",374.417182455485,2018-05-24,"12:00:00"
"2018-05-24 13:00:00",360.670992439894,2018-05-24,"13:00:00"
"2018-05-24 14:00:00",359.946612598369,2018-05-24,"14:00:00"
"2018-05-24 15:00:00",386.185422274679,2018-05-24,"15:00:00"
"2018-05-24 16:00:00",382.254913030233,2018-05-24,"16:00:00"
"2018-05-24 17:00:00",369.004879410716,2018-05-24,"17:00:00"
"2018-05-24 18:00:00",358.48922021359,2018-05-24,"18:00:00"
"2018-05-24 19:00:00",248.406063600462,2018-05-24,"19:00:00"
"2018-05-24 20:00:00",228.159920969276,2018-05-24,"20:00:00"
"2018-05-24 21:00:00",142.543854900093,2018-05-24,"21:00:00"
"2018-05-24 22:00:00",142.881433990697,2018-05-24,"22:00:00"
"2018-05-24 23:00:00",132.45951488843,2018-05-24,"23:00:00"
"2018-05-25 00:00:00",132.525584691636,2018-05-25,"00:00:00"
"2018-05-25 01:00:00",131.447739621594,2018-05-25,"01:00:00"
"2018-05-25 02:00:00",128.246449114544,2018-05-25,"02:00:00"
"2018-05-25 03:00:00",125.073726614438,2018-05-25,"03:00:00"
"2018-05-25 04:00:00",129.82528977502,2018-05-25,"04:00:00"
"2018-05-25 05:00:00",129.021841255254,2018-05-25,"05:00:00"
"2018-05-25 06:00:00",140.129755973994,2018-05-25,"06:00:00"
"2018-05-25 07:00:00",247.633010015285,2018-05-25,"07:00:00"
"2018-05-25 08:00:00",399.656353719669,2018-05-25,"08:00:00"
"2018-05-25 09:00:00",374.283661452816,2018-05-25,"09:00:00"
"2018-05-25 10:00:00",369.235023992363,2018-05-25,"10:00:00"
"2018-05-25 11:00:00",372.299481679346,2018-05-25,"11:00:00"
"2018-05-25 12:00:00",357.009820227572,2018-05-25,"12:00:00"
"2018-05-25 13:00:00",336.485517914872,2018-05-25,"13:00:00"
"2018-05-25 14:00:00",354.141602220461,2018-05-25,"14:00:00"
"2018-05-25 15:00:00",372.581297537384,2018-05-25,"15:00:00"
"2018-05-25 16:00:00",372.516394881233,2018-05-25,"16:00:00"
"2018-05-25 17:00:00",385.54142202906,2018-05-25,"17:00:00"
"2018-05-25 18:00:00",374.521119454454,2018-05-25,"18:00:00"
"2018-05-25 19:00:00",268.192319579063,2018-05-25,"19:00:00"
"2018-05-25 20:00:00",243.826121285932,2018-05-25,"20:00:00"
"2018-05-25 21:00:00",161.098571315201,2018-05-25,"21:00:00"
"2018-05-25 22:00:00",149.790336099808,2018-05-25,"22:00:00"
"2018-05-25 23:00:00",138.490118845805,2018-05-25,"23:00:00"
"2018-05-26 00:00:00",134.44097033968,2018-05-26,"00:00:00"
"2018-05-26 01:00:00",133.992071929713,2018-05-26,"01:00:00"
"2018-05-26 02:00:00",130.349120997253,2018-05-26,"02:00:00"
"2018-05-26 03:00:00",129.841305336964,2018-05-26,"03:00:00"
"2018-05-26 04:00:00",130.831283501581,2018-05-26,"04:00:00"
"2018-05-26 05:00:00",130.454740902397,2018-05-26,"05:00:00"
"2018-05-26 06:00:00",133.23994144237,2018-05-26,"06:00:00"
"2018-05-26 07:00:00",184.375479650291,2018-05-26,"07:00:00"
"2018-05-26 08:00:00",291.175130944957,2018-05-26,"08:00:00"
"2018-05-26 09:00:00",398.284787577892,2018-05-26,"09:00:00"
"2018-05-26 10:00:00",336.15668413297,2018-05-26,"10:00:00"
"2018-05-26 11:00:00",331.549874503234,2018-05-26,"11:00:00"
"2018-05-26 12:00:00",331.561755561463,2018-05-26,"12:00:00"
"2018-05-26 13:00:00",316.862043636593,2018-05-26,"13:00:00"
"2018-05-26 14:00:00",246.473379016458,2018-05-26,"14:00:00"
"2018-05-26 15:00:00",229.003294103954,2018-05-26,"15:00:00"
"2018-05-26 16:00:00",230.289029550783,2018-05-26,"16:00:00"
"2018-05-26 17:00:00",229.540723521689,2018-05-26,"17:00:00"
"2018-05-26 18:00:00",215.449404251582,2018-05-26,"18:00:00"
"2018-05-26 19:00:00",188.750678184817,2018-05-26,"19:00:00"
"2018-05-26 20:00:00",141.373660937166,2018-05-26,"20:00:00"
"2018-05-26 21:00:00",133.44064846146,2018-05-26,"21:00:00"
"2018-05-26 22:00:00",141.271885435125,2018-05-26,"22:00:00"
"2018-05-26 23:00:00",152.438771043491,2018-05-26,"23:00:00"
"2018-05-27 00:00:00",135.747771289519,2018-05-27,"00:00:00"
"2018-05-27 01:00:00",135.475103854224,2018-05-27,"01:00:00"
"2018-05-27 02:00:00",132.41980900642,2018-05-27,"02:00:00"
"2018-05-27 03:00:00",131.571803356365,2018-05-27,"03:00:00"
"2018-05-27 04:00:00",130.431927108006,2018-05-27,"04:00:00"
"2018-05-27 05:00:00",130.863809852283,2018-05-27,"05:00:00"
"2018-05-27 06:00:00",133.371782447554,2018-05-27,"06:00:00"
"2018-05-27 07:00:00",138.563458060766,2018-05-27,"07:00:00"
"2018-05-27 08:00:00",154.515982185207,2018-05-27,"08:00:00"
"2018-05-27 09:00:00",207.061201299619,2018-05-27,"09:00:00"
"2018-05-27 10:00:00",271.826154735339,2018-05-27,"10:00:00"
"2018-05-27 11:00:00",228.641223968217,2018-05-27,"11:00:00"
"2018-05-27 12:00:00",235.308861469688,2018-05-27,"12:00:00"
"2018-05-27 13:00:00",152.889374654303,2018-05-27,"13:00:00"
"2018-05-27 14:00:00",166.600270588893,2018-05-27,"14:00:00"
"2018-05-27 15:00:00",231.475635098968,2018-05-27,"15:00:00"
"2018-05-27 16:00:00",260.313894307201,2018-05-27,"16:00:00"
"2018-05-27 17:00:00",234.537604159762,2018-05-27,"17:00:00"
"2018-05-27 18:00:00",145.481548123504,2018-05-27,"18:00:00"
"2018-05-27 19:00:00",151.484610419404,2018-05-27,"19:00:00"
"2018-05-27 20:00:00",143.352353427607,2018-05-27,"20:00:00"
"2018-05-27 21:00:00",142.379003186879,2018-05-27,"21:00:00"
"2018-05-27 22:00:00",136.568959075284,2018-05-27,"22:00:00"
"2018-05-27 23:00:00",133.123973466937,2018-05-27,"23:00:00"
"2018-05-28 00:00:00",133.003294098534,2018-05-28,"00:00:00"
"2018-05-28 01:00:00",133.662850707675,2018-05-28,"01:00:00"
"2018-05-28 02:00:00",132.252138270244,2018-05-28,"02:00:00"
"2018-05-28 03:00:00",131.293120040674,2018-05-28,"03:00:00"
"2018-05-28 04:00:00",131.446858301027,2018-05-28,"04:00:00"
"2018-05-28 05:00:00",132.855710237031,2018-05-28,"05:00:00"
"2018-05-28 06:00:00",153.359193726552,2018-05-28,"06:00:00"
"2018-05-28 07:00:00",300.398590476391,2018-05-28,"07:00:00"
"2018-05-28 08:00:00",405.109791994819,2018-05-28,"08:00:00"
"2018-05-28 09:00:00",420.056423479225,2018-05-28,"09:00:00"
"2018-05-28 10:00:00",429.710261599869,2018-05-28,"10:00:00"
"2018-05-28 11:00:00",419.480871056546,2018-05-28,"11:00:00"
"2018-05-28 12:00:00",385.656263102792,2018-05-28,"12:00:00"
"2018-05-28 13:00:00",350.344197007082,2018-05-28,"13:00:00"
"2018-05-28 14:00:00",362.847382337365,2018-05-28,"14:00:00"
"2018-05-28 15:00:00",394.9944415366,2018-05-28,"15:00:00"
"2018-05-28 16:00:00",413.593518040434,2018-05-28,"16:00:00"
"2018-05-28 17:00:00",417.541653616837,2018-05-28,"17:00:00"
"2018-05-28 18:00:00",407.857648065035,2018-05-28,"18:00:00"
"2018-05-28 19:00:00",277.838233140311,2018-05-28,"19:00:00"
"2018-05-28 20:00:00",249.929763008682,2018-05-28,"20:00:00"
"2018-05-28 21:00:00",156.313571047147,2018-05-28,"21:00:00"
"2018-05-28 22:00:00",155.902705323468,2018-05-28,"22:00:00"
"2018-05-28 23:00:00",135.476790072369,2018-05-28,"23:00:00"
"2018-05-29 00:00:00",139.42850676774,2018-05-29,"00:00:00"
"2018-05-29 01:00:00",134.988933183698,2018-05-29,"01:00:00"
"2018-05-29 02:00:00",133.194055170643,2018-05-29,"02:00:00"
"2018-05-29 03:00:00",133.416043269272,2018-05-29,"03:00:00"
"2018-05-29 04:00:00",133.34019426708,2018-05-29,"04:00:00"
"2018-05-29 05:00:00",133.406849942823,2018-05-29,"05:00:00"
"2018-05-29 06:00:00",149.609881963512,2018-05-29,"06:00:00"
"2018-05-29 07:00:00",299.921645254929,2018-05-29,"07:00:00"
"2018-05-29 08:00:00",408.365660150855,2018-05-29,"08:00:00"
"2018-05-29 09:00:00",426.218946722398,2018-05-29,"09:00:00"
"2018-05-29 10:00:00",402.336274642725,2018-05-29,"10:00:00"
"2018-05-29 11:00:00",383.250344900918,2018-05-29,"11:00:00"
"2018-05-29 12:00:00",356.152435580707,2018-05-29,"12:00:00"
"2018-05-29 13:00:00",340.451771712671,2018-05-29,"13:00:00"
"2018-05-29 14:00:00",358.284081162849,2018-05-29,"14:00:00"
"2018-05-29 15:00:00",381.354012567509,2018-05-29,"15:00:00"
"2018-05-29 16:00:00",391.115295237809,2018-05-29,"16:00:00"
"2018-05-29 17:00:00",399.576188773068,2018-05-29,"17:00:00"
"2018-05-29 18:00:00",391.898874186861,2018-05-29,"18:00:00"
"2018-05-29 19:00:00",290.730358010968,2018-05-29,"19:00:00"
"2018-05-29 20:00:00",235.760346813872,2018-05-29,"20:00:00"
"2018-05-29 21:00:00",154.725937557712,2018-05-29,"21:00:00"
"2018-05-29 22:00:00",152.87113173391,2018-05-29,"22:00:00"
"2018-05-29 23:00:00",139.165048767832,2018-05-29,"23:00:00"
"2018-05-30 00:00:00",138.553493804276,2018-05-30,"00:00:00"
"2018-05-30 01:00:00",132.44023522622,2018-05-30,"01:00:00"
"2018-05-30 02:00:00",134.487900437599,2018-05-30,"02:00:00"
"2018-05-30 03:00:00",131.663068746104,2018-05-30,"03:00:00"
"2018-05-30 04:00:00",131.423439816522,2018-05-30,"04:00:00"
"2018-05-30 05:00:00",133.846584560983,2018-05-30,"05:00:00"
"2018-05-30 06:00:00",157.791479767153,2018-05-30,"06:00:00"
"2018-05-30 07:00:00",294.757153302435,2018-05-30,"07:00:00"
"2018-05-30 08:00:00",401.447984312975,2018-05-30,"08:00:00"
"2018-05-30 09:00:00",382.916914628852,2018-05-30,"09:00:00"
"2018-05-30 10:00:00",400.35965759833,2018-05-30,"10:00:00"
"2018-05-30 11:00:00",392.90726982824,2018-05-30,"11:00:00"
"2018-05-30 12:00:00",391.49056304933,2018-05-30,"12:00:00"
"2018-05-30 13:00:00",338.101483766029,2018-05-30,"13:00:00"
"2018-05-30 14:00:00",368.026573910614,2018-05-30,"14:00:00"
"2018-05-30 15:00:00",398.638140967888,2018-05-30,"15:00:00"
"2018-05-30 16:00:00",394.245166707116,2018-05-30,"16:00:00"
"2018-05-30 17:00:00",385.401744277724,2018-05-30,"17:00:00"
"2018-05-30 18:00:00",266.887199179233,2018-05-30,"18:00:00"
"2018-05-30 19:00:00",270.215560153003,2018-05-30,"19:00:00"
"2018-05-30 20:00:00",154.650300693061,2018-05-30,"20:00:00"
"2018-05-30 21:00:00",152.73125005351,2018-05-30,"21:00:00"
"2018-05-30 22:00:00",149.239453990963,2018-05-30,"22:00:00"
"2018-05-30 23:00:00",135.044418839535,2018-05-30,"23:00:00"
"2018-05-31 00:00:00",137.489497359745,2018-05-31,"00:00:00"
"2018-05-31 01:00:00",135.040658604286,2018-05-31,"01:00:00"
"2018-05-31 02:00:00",133.319513425707,2018-05-31,"02:00:00"
"2018-05-31 03:00:00",132.226034333914,2018-05-31,"03:00:00"
"2018-05-31 04:00:00",131.438403315217,2018-05-31,"04:00:00"
"2018-05-31 05:00:00",133.52114998104,2018-05-31,"05:00:00"
"2018-05-31 06:00:00",149.559634764285,2018-05-31,"06:00:00"
"2018-05-31 07:00:00",305.229622965124,2018-05-31,"07:00:00"
"2018-05-31 08:00:00",410.881279430301,2018-05-31,"08:00:00"
"2018-05-31 09:00:00",409.881182375451,2018-05-31,"09:00:00"
"2018-05-31 10:00:00",399.820411970015,2018-05-31,"10:00:00"
"2018-05-31 11:00:00",397.406937837656,2018-05-31,"11:00:00"
"2018-05-31 12:00:00",361.357510344163,2018-05-31,"12:00:00"
"2018-05-31 13:00:00",346.770272349128,2018-05-31,"13:00:00"
"2018-05-31 14:00:00",365.89828619273,2018-05-31,"14:00:00"
"2018-05-31 15:00:00",405.434612094808,2018-05-31,"15:00:00"
"2018-05-31 16:00:00",413.799512297034,2018-05-31,"16:00:00"
"2018-05-31 17:00:00",399.969281129842,2018-05-31,"17:00:00"
"2018-05-31 18:00:00",344.141873095419,2018-05-31,"18:00:00"
"2018-05-31 19:00:00",247.991874970795,2018-05-31,"19:00:00"
"2018-05-31 20:00:00",226.23961391508,2018-05-31,"20:00:00"
"2018-05-31 21:00:00",155.968054428706,2018-05-31,"21:00:00"
"2018-05-31 22:00:00",152.907954617639,2018-05-31,"22:00:00"
"2018-05-31 23:00:00",137.911119767592,2018-05-31,"23:00:00"
"2018-06-01 00:00:00",137.608218417235,2018-06-01,"00:00:00"
"2018-06-01 01:00:00",135.296170658301,2018-06-01,"01:00:00"
"2018-06-01 02:00:00",131.921299117607,2018-06-01,"02:00:00"
"2018-06-01 03:00:00",131.780983350057,2018-06-01,"03:00:00"
"2018-06-01 04:00:00",130.552489185681,2018-06-01,"04:00:00"
"2018-06-01 05:00:00",133.024314996328,2018-06-01,"05:00:00"
"2018-06-01 06:00:00",146.269212922388,2018-06-01,"06:00:00"
"2018-06-01 07:00:00",301.294350228484,2018-06-01,"07:00:00"
"2018-06-01 08:00:00",403.199109620181,2018-06-01,"08:00:00"
"2018-06-01 09:00:00",373.771913331672,2018-06-01,"09:00:00"
"2018-06-01 10:00:00",359.768273350091,2018-06-01,"10:00:00"
"2018-06-01 11:00:00",354.016615519405,2018-06-01,"11:00:00"
"2018-06-01 12:00:00",350.839596190957,2018-06-01,"12:00:00"
"2018-06-01 13:00:00",295.943609297559,2018-06-01,"13:00:00"
"2018-06-01 14:00:00",278.365617858478,2018-06-01,"14:00:00"
"2018-06-01 15:00:00",313.485316036894,2018-06-01,"15:00:00"
"2018-06-01 16:00:00",389.677870439633,2018-06-01,"16:00:00"
"2018-06-01 17:00:00",407.225389809841,2018-06-01,"17:00:00"
"2018-06-01 18:00:00",261.992266437104,2018-06-01,"18:00:00"
"2018-06-01 19:00:00",305.617428608333,2018-06-01,"19:00:00"
"2018-06-01 20:00:00",195.767435511964,2018-06-01,"20:00:00"
"2018-06-01 21:00:00",160.656505816513,2018-06-01,"21:00:00"
"2018-06-01 22:00:00",158.793404410135,2018-06-01,"22:00:00"
"2018-06-01 23:00:00",142.346091253667,2018-06-01,"23:00:00"
"2018-06-02 00:00:00",134.910411196407,2018-06-02,"00:00:00"
"2018-06-02 01:00:00",134.010228907189,2018-06-02,"01:00:00"
"2018-06-02 02:00:00",131.056935324722,2018-06-02,"02:00:00"
"2018-06-02 03:00:00",129.103096798905,2018-06-02,"03:00:00"
"2018-06-02 04:00:00",128.82831628876,2018-06-02,"04:00:00"
"2018-06-02 05:00:00",129.516889926028,2018-06-02,"05:00:00"
"2018-06-02 06:00:00",129.731246954054,2018-06-02,"06:00:00"
"2018-06-02 07:00:00",161.839999977044,2018-06-02,"07:00:00"
"2018-06-02 08:00:00",277.649068526567,2018-06-02,"08:00:00"
"2018-06-02 09:00:00",277.435942376406,2018-06-02,"09:00:00"
"2018-06-02 10:00:00",252.522913177184,2018-06-02,"10:00:00"
"2018-06-02 11:00:00",272.659536282631,2018-06-02,"11:00:00"
"2018-06-02 12:00:00",253.512662726971,2018-06-02,"12:00:00"
"2018-06-02 13:00:00",237.809670934729,2018-06-02,"13:00:00"
"2018-06-02 14:00:00",156.335096132807,2018-06-02,"14:00:00"
"2018-06-02 15:00:00",141.093923106795,2018-06-02,"15:00:00"
"2018-06-02 16:00:00",151.95146803176,2018-06-02,"16:00:00"
"2018-06-02 17:00:00",163.71505294247,2018-06-02,"17:00:00"
"2018-06-02 18:00:00",155.726076928295,2018-06-02,"18:00:00"
"2018-06-02 19:00:00",139.737159031382,2018-06-02,"19:00:00"
"2018-06-02 20:00:00",146.039671074792,2018-06-02,"20:00:00"
"2018-06-02 21:00:00",131.636645009398,2018-06-02,"21:00:00"
"2018-06-02 22:00:00",133.585816836372,2018-06-02,"22:00:00"
"2018-06-02 23:00:00",129.870745779633,2018-06-02,"23:00:00"
"2018-06-03 00:00:00",129.310996263763,2018-06-03,"00:00:00"
"2018-06-03 01:00:00",128.756841747737,2018-06-03,"01:00:00"
"2018-06-03 02:00:00",128.258774624515,2018-06-03,"02:00:00"
"2018-06-03 03:00:00",126.96356048201,2018-06-03,"03:00:00"
"2018-06-03 04:00:00",126.634742548662,2018-06-03,"04:00:00"
"2018-06-03 05:00:00",127.681282505272,2018-06-03,"05:00:00"
"2018-06-03 06:00:00",128.992382315726,2018-06-03,"06:00:00"
"2018-06-03 07:00:00",136.974577959228,2018-06-03,"07:00:00"
"2018-06-03 08:00:00",139.810511602187,2018-06-03,"08:00:00"
"2018-06-03 09:00:00",151.136574862153,2018-06-03,"09:00:00"
"2018-06-03 10:00:00",156.508377987293,2018-06-03,"10:00:00"
"2018-06-03 11:00:00",211.282150984265,2018-06-03,"11:00:00"
"2018-06-03 12:00:00",197.653460503105,2018-06-03,"12:00:00"
"2018-06-03 13:00:00",141.448807617581,2018-06-03,"13:00:00"
"2018-06-03 14:00:00",236.987444476488,2018-06-03,"14:00:00"
"2018-06-03 15:00:00",188.25991841017,2018-06-03,"15:00:00"
"2018-06-03 16:00:00",164.370203628316,2018-06-03,"16:00:00"
"2018-06-03 17:00:00",279.004868669517,2018-06-03,"17:00:00"
"2018-06-03 18:00:00",163.427627645923,2018-06-03,"18:00:00"
"2018-06-03 19:00:00",143.507175848421,2018-06-03,"19:00:00"
"2018-06-03 20:00:00",138.998525611733,2018-06-03,"20:00:00"
"2018-06-03 21:00:00",138.717523231276,2018-06-03,"21:00:00"
"2018-06-03 22:00:00",136.142944573125,2018-06-03,"22:00:00"
"2018-06-03 23:00:00",133.839028322481,2018-06-03,"23:00:00"
"2018-06-04 00:00:00",133.452317175744,2018-06-04,"00:00:00"
"2018-06-04 01:00:00",130.892441745633,2018-06-04,"01:00:00"
"2018-06-04 02:00:00",130.797834632329,2018-06-04,"02:00:00"
"2018-06-04 03:00:00",131.364442358102,2018-06-04,"03:00:00"
"2018-06-04 04:00:00",130.816196729654,2018-06-04,"04:00:00"
"2018-06-04 05:00:00",133.897524400111,2018-06-04,"05:00:00"
"2018-06-04 06:00:00",159.529463956096,2018-06-04,"06:00:00"
